candidate_id,ra_epoch_A,dec_epoch_A,ra_epoch_B,dec_epoch_B,separation_arcsec,motion_arcsec_per_day,flux_A,flux_B,flux_ratio_B_over_A,source_A_id,source_B_id
MOTION-373,155.4768161804276,-43.40429139522412,155.47458790779896,-43.38623998263186,65.24597413404624,2.11568231309114,5.4357754680099495,4.2598529031977765,0.7836697686038381,10320.0,9781.0
MOTION-374,156.4524835279105,-44.130734129744994,156.4524996050749,-44.11263016257259,65.17429506409948,2.1133580296005814,2.1468555157450777,2.921393755372624,1.3607780001714456,11476.0,10868.0
MOTION-375,154.2550551040706,-40.664431186990754,154.2750411522304,-40.67432066977844,65.1589424128192,2.112860200681574,3.895280528886493,3.208221635277434,0.8236176089208492,2404.0,2314.0
MOTION-376,154.012344279477,-42.77075886074647,153.98837954079417,-42.77501481895799,65.15589173576545,2.112761278662687,6.386623924321464,12.694434367859111,1.9876596020498905,10382.0,9949.0
MOTION-377,156.1952713917909,-42.30307212431136,156.2084180967762,-42.31833577494584,65.14880656685813,2.1125315331995926,1.120109298144777,1.337039709974954,1.1936689680100647,5196.0,4960.0
MOTION-378,156.77044105453786,-43.90778078395615,156.7619753669458,-43.92480338411327,65.09513494008455,2.1107911635754624,4.214098076313372,2.569392785149736,0.6097135706432165,10122.0,9724.0
MOTION-379,153.89402230046235,-42.41931517150456,153.9073738982865,-42.40417346728353,65.04411140896745,2.109136661764912,1.2727490619163566,1.5605195059093395,1.2261014779768855,9310.0,8804.0
MOTION-380,155.27724416797457,-43.99408938689899,155.2755595536986,-44.01211151859792,65.02616144805378,2.1085546118326404,7.348851844713059,4.695126294783477,0.6388924955891258,12933.0,12407.0
MOTION-381,154.90397788462178,-44.01956750352267,154.88871286037167,-44.005244161135074,64.96821669533928,2.106675680755565,12.348721039253777,9.12778970802236,0.7391688320601941,13725.0,13047.0
MOTION-382,157.03222855373642,-42.30041679693252,157.0435973779232,-42.31638375161199,64.96295643426615,2.1065051102113683,1.5823175975619688,1.3614907829642011,0.8604409033066326,3874.0,3735.0
MOTION-383,153.38275337532335,-43.119544548300006,153.40737063338628,-43.11792134315652,64.95213027601615,2.1061540584900595,5.158034054132502,9.280648998366436,1.7992609007555866,12815.0,12164.0
MOTION-384,154.57049286738686,-44.14453931026512,154.564047388988,-44.127129375802994,64.85042138103023,2.1028560203649227,5.525573670548119,2.9610108097366545,0.5358739175841867,14920.0,14143.0
MOTION-385,157.48863472824556,-42.48332341353608,157.4791428511594,-42.4667341022198,64.82183729084844,2.101929145491246,1.065095926219645,1.1394759884994572,1.0698341439947197,3831.0,3605.0
MOTION-386,157.04799137147464,-42.8495492731948,157.05560535967143,-42.86665423055345,64.77311072103406,2.1003491255236986,7.458846322154141,9.04496480591839,1.2126493046321636,5867.0,5629.0
MOTION-387,158.03130372371706,-41.80161246843553,158.00835427762445,-41.796066080844426,64.74653990465838,2.099487533571145,2.994406037444408,1.507005105506936,0.5032734661439227,688.0,697.0
MOTION-388,154.47680582680618,-43.18781477972543,154.45214175157724,-43.18755626429007,64.74536435257977,2.099449414824757,2.7599815476168303,3.2534344166424645,1.1787884667025101,11153.0,10666.0
MOTION-389,153.75429023942064,-43.71215422823107,153.73407254697514,-43.72262940449029,64.72536552628627,2.0988009278700708,5.830883089888453,4.653749909265219,0.7981209428354783,14619.0,13995.0
MOTION-390,155.87969080654295,-44.02781439106981,155.87877390348285,-44.00985467847869,64.69852313905928,2.097930529893015,3.67421564832374,3.832826639750072,1.0431686668959383,12041.0,11396.0
MOTION-391,155.00770790022642,-41.59608956549781,155.0070406469173,-41.57812908294141,64.68269431473253,2.097417260467436,2.515107014630718,1.906162952739278,0.7578854266044626,4519.0,4230.0
MOTION-392,154.7166098710887,-40.6215922795468,154.7164376469902,-40.60363244331207,64.65712354328431,2.096588096222391,2.1352650333196426,1.562592006955861,0.7318023676557559,1580.0,1449.0
MOTION-393,158.08077998038385,-42.33129920926947,158.1029435903244,-42.3239840299772,64.59998232071626,2.094735220615273,1.301419767238862,0.8150428477442013,0.6262720670621323,2375.0,2220.0
MOTION-394,155.33953852111352,-44.28617486713774,155.35986113910909,-44.29666099475484,64.55658947780148,2.093328153413227,3.1051220658185947,4.3546794123819454,1.4024181079122677,14055.0,13375.0
MOTION-395,156.10662339036983,-43.34418722943905,156.12930659631292,-43.35118581892591,64.50674199752449,2.09171178652203,7.336226536827058,6.4725073709273255,0.8822665628489038,9131.0,8674.0
MOTION-396,156.19924178645513,-44.38888327929643,156.20129315425228,-44.40673574283127,64.48510829762472,2.0910102867459575,14.46367241040327,22.912839525563825,1.5841647180202543,12922.0,12390.0
MOTION-397,156.77120505780607,-41.85923965825468,156.7808917614104,-41.84286823979516,64.40741540591773,2.0884909975634605,2.825410257326686,1.75387471928102,0.6207504608341307,2678.0,2517.0
MOTION-398,156.45564052986296,-44.44677426664619,156.47571409138394,-44.4361009667787,64.33042390296063,2.085994451788391,6.141417282362263,6.610500051261878,1.0763802144249,12716.0,12044.0
MOTION-399,155.63706271772762,-43.2526392279621,155.66150364492654,-43.25399778020056,64.27028832173082,2.0840444803566824,4.282521353800049,5.494930593051929,1.2831064083722694,9529.0,9022.0
MOTION-400,154.0172312538295,-42.7155090964746,154.02040266153662,-42.73320790734546,64.26538168803309,2.083885376622408,1.9260598493703005,1.8364262174858088,0.9534626964401982,10169.0,9759.0
MOTION-401,157.08389546489957,-43.92050517491568,157.09063310450333,-43.93767195796261,64.22188366602477,2.082474898856709,2.950284003597816,4.416855319022727,1.4970949622600587,9675.0,9252.0
MOTION-402,154.01582600435663,-42.14505508450837,154.0054497676406,-42.128992318052376,64.11806844683052,2.079108560534781,5.021895671813551,4.36268400469098,0.8687325045754065,8137.0,7697.0
MOTION-403,154.56101176789528,-43.49003651857505,154.5734812504518,-43.50537088960738,64.09233186228451,2.0782740195926612,3.482005612303758,2.921085051694642,0.838908771821881,12194.0,11654.0
MOTION-404,156.0099930514742,-41.98802782132983,156.0278618059033,-41.999852970139735,64.01539882671695,2.0757793696958213,2.1501706604898443,3.307653885799565,1.538321560506284,4360.0,4143.0
MOTION-405,156.05057720566322,-44.05662564354861,156.04327864633802,-44.073608001971735,63.985278835385245,2.074802691306439,3.963353827637448,3.626662795846973,0.915048959433638,11860.0,11383.0
MOTION-406,155.91647827779934,-42.81223831670112,155.92215562750926,-42.79498255716079,63.90499690350132,2.0721994492581457,2.3886925156070347,2.7218628868956047,1.1394781325397598,7489.0,7068.0
MOTION-407,153.82108483813894,-42.808145836539815,153.8414813275107,-42.81768784340265,63.88584893672384,2.071578552487418,3.3069527615831302,5.952159094937901,1.7998923855472424,10831.0,10327.0
MOTION-408,154.683950271629,-43.43574283760032,154.6930234546863,-43.452206627790936,63.838091760974166,2.07002996633482,3.1305149822636458,3.506953045872021,1.1202479674242531,11773.0,11256.0
MOTION-409,154.6047269460606,-40.46204609724784,154.62317430265733,-40.47287952384187,63.82508427615671,2.0696081823714207,1.7718297796005873,1.269431221359019,0.7164521309971318,1219.0,1159.0
MOTION-410,153.31606901438906,-42.74620775341646,153.2919627747497,-42.74534145486564,63.806920600230036,2.0690192024625635,21.68573985330956,14.592802717506158,0.6729215980740028,11471.0,10969.0
MOTION-411,154.9252042090242,-44.095418392045886,154.93670206779942,-44.111089721400695,63.76774808544436,2.0677489846783814,2.2207340307743832,1.8270946845930505,0.8227435880540506,14012.0,13363.0
MOTION-412,157.39783092426546,-42.506210601761865,157.38551486796374,-42.49101148272543,63.73826404568269,2.0667929278140287,0.9793283682762643,0.5705901466262258,0.5826341451034784,4056.0,3844.0
MOTION-413,157.10943236663513,-42.72108619692641,157.10767074983255,-42.73872018669798,63.65305649795083,2.0640299665115,0.4972310456850785,0.3443349204055192,0.6925048695040734,5296.0,5076.0
MOTION-414,154.74768231142392,-41.27558930874313,154.7271394592135,-41.26706748410198,63.48788813372204,2.0586741757287133,1.5015174254929975,1.7763035316380889,1.183005605848943,3800.0,3622.0
MOTION-415,154.2621716282406,-43.21827278726255,154.25391558417957,-43.23483517045514,63.43585232540917,2.0569868495640558,3.991883140386476,2.175954856975944,0.5450948287943314,11654.0,11185.0
MOTION-416,157.5866852618024,-42.84194280920984,157.57876036175742,-42.82531303249928,63.4176424641846,2.0563963720391514,3.572019596344576,2.9879039550952893,0.8364746817606933,4975.0,4660.0
MOTION-417,156.23672451822208,-43.60604072214392,156.22375349806177,-43.59115227785519,63.37462251730724,2.055001396457492,6.8256733487578725,12.393019042180258,1.8156478355993295,9841.0,9342.0
MOTION-418,153.68432977951537,-42.29590385864978,153.69896870264796,-42.30977041510672,63.33375869434249,2.0536763358903194,5.642416188896286,7.895628590606433,1.3993346690987178,9209.0,8796.0
MOTION-419,154.34914784233268,-43.05606535806943,154.3724565164923,-43.05170171927456,63.29532107036658,2.0524299478597565,54.672758321105455,41.41218844271116,0.7574556271605692,10877.0,10315.0
MOTION-420,153.7518451390377,-43.36351618208166,153.77595196355966,-43.36227325588334,63.25253626786109,2.0510425971284456,13.178892320625996,8.056039282850602,0.6112834892991933,13113.0,12460.0
MOTION-421,155.17552402653152,-41.89005168031749,155.19702282037085,-41.89721677374482,63.12302364651425,2.046842988402509,1.6245047389895926,3.214221897500054,1.978585731611489,5342.0,5039.0
MOTION-422,154.65433180133388,-43.8954818206673,154.67860981576572,-43.89459788200193,63.06236598203003,2.044876087768318,3.605037004247428,2.505110084357666,0.6948916422788902,13673.0,12983.0
MOTION-423,156.52394048387112,-44.08506736874472,156.5346531125267,-44.069351444037565,62.99675738091468,2.0427486468218277,11.11662509987708,12.529443230182562,1.1270905618937446,11174.0,10574.0
MOTION-424,156.92256982467725,-43.95559111918589,156.9235131210842,-43.97303376641317,62.841083502856044,2.0377007266276665,10.786276551843796,11.676078410382267,1.0824938851012835,10065.0,9660.0
MOTION-425,155.34804449942024,-43.48643670879113,155.37104951194164,-43.48132966360964,62.839829384923,2.037660060285188,3.097560196358377,1.7708282036589271,0.5716848394877968,10835.0,10266.0
MOTION-426,156.693275549146,-42.93363994018444,156.6787507708753,-42.91980907367472,62.80992309303032,2.0366903113673853,3.768985650324001,2.321467736904437,0.6159396591772304,6712.0,6360.0
MOTION-427,154.74394736566063,-41.169406425940814,154.7562642151515,-41.15463628432299,62.782709999966244,2.0358078927899284,1.837943021867232,0.940677279347467,0.5118098157318279,3426.0,3192.0
MOTION-428,152.55326018065253,-42.93604935868528,152.56477446354145,-42.9208142663761,62.684124707807705,2.032611141393095,2.380700441252829,1.8384425974418708,0.7722276039376049,13614.0,12891.0
MOTION-429,155.84906879885372,-41.78158261697004,155.8511417664676,-41.76424705584552,62.65570119946937,2.0316894735865287,1.475690792522973,1.3066624659737287,0.8854581681977847,3859.0,3618.0
MOTION-430,155.99929218297618,-42.12420559453183,156.0226133338061,-42.12236594312522,62.62173753457407,2.0305881592746435,4.497678066655751,2.2756565500781605,0.5059625247411772,4859.0,4558.0
MOTION-431,154.43456326154686,-42.70808600064829,154.4572033614933,-42.70304665730699,62.58062892700765,2.0292551612606142,41.65603353123901,77.73588981905935,1.866137585105482,9483.0,8958.0
MOTION-432,155.4343853340305,-44.23764166322026,155.45636441316344,-44.24499610596436,62.56378799439519,2.028709072958048,7.169798622793912,6.084891652307366,0.8486837598147517,13681.0,13016.0
MOTION-433,156.55822109521438,-42.53723535456422,156.56889122649457,-42.52174234095198,62.54707159368347,2.0281670227581126,0.3915896358056301,0.4848609073536298,1.2381862618915072,5505.0,5134.0
MOTION-434,156.33236687144716,-41.86087924649405,156.3327918668029,-41.84351439950102,62.523836243757266,2.0274135874767825,4.966503122537558,3.0268638794062825,0.609455748788446,3386.0,3159.0
MOTION-435,156.37271089754634,-41.06332813290158,156.3908258303451,-41.05271989580221,62.26187609972332,2.01891920217833,3.721213623359144,3.197967687141557,0.8593883638034057,608.0,527.0
MOTION-436,153.6228654639279,-42.719471368104095,153.62402267819616,-42.73674467177518,62.25914941436751,2.0188307859954593,6.395331469365527,5.504349451466593,0.8606824334021068,10839.0,10377.0
MOTION-437,155.64724253612002,-44.62096626532956,155.67138039529442,-44.622750217213664,62.181680555641144,2.016318761362552,4.68639890523992,2.5170741331555413,0.5371019804441252,14938.0,14207.0
MOTION-438,154.0440402633507,-42.77250831296703,154.06727474607325,-42.77000787930782,62.05702550470256,2.012276665432366,3.4196832175770826,6.326162944105927,1.8499265989287001,10333.0,9811.0
MOTION-439,155.61606226008692,-43.05070187492316,155.62095774500807,-43.067531634530006,61.94039412713914,2.008494747146413,8.098688757361312,5.612218370667054,0.6929786461500723,8815.0,8467.0
MOTION-440,155.202738465211,-40.61439741294106,155.2109414459622,-40.598371083894826,61.89774534797257,2.007111807141988,3.909171322507428,3.361463772214991,0.8598916483555074,832.0,756.0
MOTION-441,156.5140679365998,-42.82973324317999,156.49619932775573,-42.840857204892856,61.87788426372134,2.0064677866452936,8.188046282407731,4.180797989596651,0.5105977476677463,6606.0,6359.0
MOTION-442,153.82941124899227,-42.85871816950856,153.846750385681,-42.8471523786546,61.86828090456207,2.006156385713831,4.5826958574178125,2.554858558275532,0.5575012258647042,11004.0,10415.0
MOTION-443,153.4035325112777,-43.21974790219154,153.4024948589312,-43.20258331123648,61.85247766773091,2.005643945994798,5.661642713901831,3.269816793072282,0.5775385269443866,13184.0,12482.0
MOTION-444,153.9303367239486,-43.436398851556,153.90674614161705,-43.43770135842217,61.84541807243355,2.005415029787991,13.280636321280882,8.893299634491973,0.6696440907911435,13096.0,12511.0
MOTION-445,157.26833578292937,-43.75823761462973,157.28431783801526,-43.74555530018646,61.739365831403184,2.00197615323523,1.5914500415184405,2.019885587105176,1.2692108042411152,8801.0,8329.0
MOTION-446,157.0119772021337,-43.19053909300903,156.99622235356105,-43.20324729781155,61.665415920289824,1.99957823487975,5.206158049329725,5.567396091007359,1.0693866836647694,7129.0,6877.0
MOTION-447,156.5588309720125,-42.849042993834,156.5821449636363,-42.85005110474361,61.63981400351709,1.9987480607086043,2.6025176846007354,3.905697040435779,1.5007379444704794,6607.0,6236.0
MOTION-448,154.9770393491897,-43.84006400740959,154.99259772773155,-43.85298847776608,61.616330124627154,1.9979865665647951,1.2645240419939463,2.022956155354578,1.599776744588192,12855.0,12271.0
MOTION-449,155.59931421910008,-44.39736031335676,155.6204800951981,-44.40537338205026,61.61016694189489,1.9977867176565358,3.0813098590167165,3.740408255555957,1.2139020178741668,14045.0,13353.0
MOTION-450,155.45105047976733,-43.33378429586762,155.46143003912846,-43.31843768055754,61.57283105038819,1.9965760546792013,2.289411417963814,1.308008056116903,0.5713294018950232,10109.0,9567.0
MOTION-451,156.38051169765902,-42.778677521157135,156.37683050352334,-42.76182988135494,61.42673926730292,1.9918388458986804,5.802415580735699,7.4671097993757405,1.2868967579928101,6642.0,6246.0
MOTION-452,153.7657885727661,-43.78788012767378,153.7784746587111,-43.7734943800854,61.39472395394243,1.990800709322074,7.036008563720079,6.033315501373988,0.8574912106394669,14918.0,14124.0
MOTION-453,157.27239707320734,-43.4509308108751,157.2582897644215,-43.46455827343468,61.36603461366231,1.9898704215823246,5.3402239016289474,3.1987693547383533,0.5989953630525906,7696.0,7388.0
MOTION-454,153.66069289019103,-43.67833699241972,153.65643981039594,-43.6615733794375,61.35680334733757,1.9895710862263905,9.578600974525576,6.2888782636135625,0.6565549896419031,14656.0,13890.0
MOTION-455,153.29868714331897,-42.70751834125216,153.28994889115174,-42.72330341344518,61.34683443102195,1.9892478316469386,7.274139383838797,13.901713883867483,1.9111145869370325,11342.0,10892.0
MOTION-456,154.59865313551606,-43.11870751407346,154.61942128074375,-43.12647401207686,61.31627730547264,1.988256978633835,28.05547879556917,21.07878397579429,0.7513250488215972,10701.0,10199.0
MOTION-457,156.1632348589037,-40.88663460513479,156.1784199542947,-40.87407187849443,61.26752770376771,1.9866762118284311,3.647207172099999,3.75743876133167,1.0302235612155264,331.0,238.0
MOTION-458,154.5762207465179,-42.36828812781095,154.56388767739423,-42.38264990794367,61.22865483006008,1.9854157102809593,6.017560499587282,3.484062303135715,0.5789825134910852,8029.0,7709.0
MOTION-459,154.12496712067227,-43.70200989739961,154.14564157597232,-43.69391621445124,61.19303822407779,1.9842607972870288,1.4586256489010658,2.774780014494763,1.902324984196797,13839.0,13110.0
MOTION-460,156.45624000408677,-43.35861343591549,156.46421909514223,-43.342656647173975,61.12411803551835,1.98202597397593,7.218779145764499,6.626817248305766,0.917996951353463,8612.0,8149.0
MOTION-461,154.38490157144486,-42.88435092915341,154.40676248586612,-42.878775286617376,61.061263184909755,1.9799878268336806,3.0433125315997844,4.068710191521469,1.3369347213848792,10184.0,9668.0
MOTION-462,156.92516247955766,-43.55918682651975,156.9022534204896,-43.55572211444826,61.054211176802994,1.9797591566510178,4.4522885812532005,3.4823494452617862,0.7821481877712423,8614.0,8245.0
MOTION-463,154.27076373049002,-43.71554653434456,154.25403162402955,-43.72737861294582,60.905467389954374,1.9749359533316637,1.8964122847585272,2.9033815494892297,1.5309864699905809,13626.0,13061.0
MOTION-464,155.14332168231215,-43.42871579567037,155.13839556942864,-43.44523236858646,60.838097457977796,1.972751399029138,4.448350788681185,3.0107037304758766,0.6768134694180601,10957.0,10507.0
MOTION-465,154.4471053823195,-42.61166497087408,154.46379380895107,-42.623272539289694,60.83415312441591,1.9726234990802973,2.7527157963776365,2.728639285811082,0.9912535429199639,9112.0,8694.0
MOTION-466,154.46676270262984,-41.18905676576375,154.44920259702798,-41.17855122736661,60.77739350111126,1.9707829973065534,2.801527310759605,1.5000555861192828,0.5354420713152207,3942.0,3761.0
MOTION-467,155.9814189950973,-44.07793785481621,156.004101483528,-44.08229886614424,60.72431103263471,1.9690617318770522,12.617459604355176,14.985197494569483,1.1876556743163287,12062.0,11472.0
MOTION-468,154.21818782449566,-42.214949372879055,154.20234556339386,-42.20286654387567,60.63516684287427,1.9661711200332697,1.778548427101082,2.7365346360546776,1.5386337500604639,8058.0,7646.0
MOTION-469,153.87076771882064,-43.08686546929033,153.85349487847077,-43.09802682031493,60.63376362992989,1.9661256190985787,72.90414757465108,93.89295747077152,1.2878959646929373,11809.0,11326.0
MOTION-470,154.75072580509297,-42.49589899528799,154.7383930994248,-42.48173385356672,60.59952091204275,1.965015256144427,5.256713321730244,4.284708884314359,0.8150927437115878,8204.0,7784.0
MOTION-471,154.07903580134334,-41.75494458575049,154.06361002745535,-41.76720543930695,60.532336365630286,1.9628367132006757,2.4910464569951696,1.3333756648193722,0.5352672813769036,6611.0,6369.0
MOTION-472,157.59674861912933,-42.45381290006508,157.5961058346432,-42.4370190480708,60.481976537613285,1.9612037327932257,1.1957237489467312,1.3061463198477208,1.0923478947359344,3554.0,3332.0
